time(s);keff(-);power(W);flux0(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K);
16.20264741;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.20338376;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.20412011;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.20485646;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.20559281;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.20632915;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2070655;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.20780185;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2085382;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.20927455;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2100109;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.21074725;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2114836;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.21221995;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2129563;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.21369265;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.214429;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.21516534;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.21590169;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.21663804;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.21737439;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.21811074;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.21884709;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.21958344;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.22031979;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.22105614;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.22179249;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.22252884;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.22326518;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.22400153;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.22473788;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.22547423;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.22621058;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.22694693;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.22768328;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.22841963;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.22915598;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.22989233;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.23062868;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.23136503;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.23210137;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.23283772;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.23357407;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.23431042;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.23504677;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.23578312;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.23651947;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.23725582;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.23799217;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.23872852;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.23946487;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.24020122;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.24093756;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.24167391;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.24241026;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.24314661;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.24388296;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.24461931;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.24535566;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.24609201;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.24682836;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.24756471;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.24830106;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.24903741;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.24977375;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2505101;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.25124645;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2519828;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.25271915;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2534555;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.25419185;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2549282;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.25566455;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2564009;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.25713725;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2578736;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.25860994;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.25934629;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.26008264;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.26081899;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.26155534;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.26229169;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.26302804;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.26376439;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.26450074;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.26523709;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.26597344;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.26670979;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.26744613;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.26818248;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.26891883;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.26965518;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.27039153;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.27112788;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.27186423;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.27260058;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.27333693;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.27407328;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.27480963;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.27554597;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.27628232;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.27701867;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.27775502;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.27849137;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.27922772;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.27996407;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.28070042;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.28143677;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.28217312;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.28290947;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.28364582;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.28438216;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.28511851;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.28585486;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.28659121;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.28732756;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.28806391;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.28880026;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.28953661;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.29027296;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.29100931;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.29174566;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.29248201;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.29321835;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2939547;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.29469105;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2954274;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.29616375;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2969001;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.29763645;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2983728;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.29910915;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.2998455;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.30058185;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.3013182;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.30205454;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.30279089;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.30352724;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.30426359;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.30499994;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.30573629;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.30647264;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.30720899;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.30794534;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.30868169;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.30941804;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.31015439;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.31089073;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.31162708;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.31236343;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.31309978;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.31383613;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.31457248;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.31530883;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.31604518;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.31678153;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.31751788;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.31825423;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.31899058;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.31972692;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.32046327;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.32119962;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.32193597;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.32267232;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.32340867;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.32414502;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.32488137;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.32561772;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.32635407;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.32709042;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.32782676;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.32856311;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.32929946;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.33003581;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.33077216;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.33150851;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.33224486;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.33298121;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.33371756;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.33445391;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.33519026;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.33592661;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.33666295;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.3373993;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.33813565;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.338872;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.33960835;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.3403447;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.34108105;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.3418174;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.34255375;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.3432901;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.34402645;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.3447628;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.34549914;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.34623549;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.34697184;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.34770819;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.34844454;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.34918089;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.34991724;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.35065359;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.35138994;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.35212629;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.35286264;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.35359899;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.35433533;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.35507168;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.35580803;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.35654438;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.35728073;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.35801708;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.35875343;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.35948978;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.36022613;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.36096248;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.36169883;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.36243518;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.36317152;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.36390787;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.36464422;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.36538057;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.36611692;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.36685327;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.36758962;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.36832597;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.36906232;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.36979867;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.37053502;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.37127137;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.37200771;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.37274406;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.37348041;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.37421676;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.37495311;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.37568946;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.37642581;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.37716216;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.37789851;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.37863486;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.37937121;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.38010755;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.3808439;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.38158025;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.3823166;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.38305295;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.3837893;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.38452565;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.385262;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.38599835;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.3867347;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.38747105;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.3882074;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.38894374;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.38968009;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.39041644;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.39115279;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.39188914;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.39262549;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.39336184;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.39409819;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.39483454;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.39557089;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.39630724;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.39704359;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.39777993;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.39851628;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.39925263;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.39998898;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.40072533;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.40146168;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.40219803;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.40293438;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.40367073;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.40440708;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.40514343;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.40587978;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.40661612;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.40735247;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.40808882;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.40882517;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.40956152;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.41029787;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.41103422;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.41177057;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.41250692;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.41324327;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.41397962;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.41471597;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.41545231;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.41618866;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.41692501;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.41766136;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.41839771;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.41913406;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.41987041;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.42060676;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.42134311;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.42207946;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.42281581;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.42355216;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.4242885;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.42502485;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.4257612;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.42649755;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.4272339;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.42797025;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.4287066;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.42944295;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.4301793;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.43091565;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.431652;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.43238834;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.43312469;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.43386104;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.43459739;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.43533374;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.43607009;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.43680644;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.43754279;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.43827914;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.43901549;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.43975184;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.44048819;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.44122453;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.44196088;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.44269723;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.44343358;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.44416993;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.44490628;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.44564263;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.44637898;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.44711533;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.44785168;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.44858803;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.44932438;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.45006072;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.45079707;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.45153342;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.45226977;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.45300612;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.45374247;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.45447882;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.45521517;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.45595152;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.45668787;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.45742422;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.45816057;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.45889691;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.45963326;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.46036961;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.46110596;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.46184231;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.46257866;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.46331501;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.46405136;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.46478771;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.46552406;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.46626041;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.46699676;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.4677331;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.46846945;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.4692058;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.46994215;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.4706785;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.47141485;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.4721512;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.47288755;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.4736239;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.47436025;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.4750966;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.47583295;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.47656929;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.47730564;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.47804199;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
16.47877834;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
